Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-13 00:00:00-05:00,4.481653976768621,4.538042708379541,4.469871275897953,4.512794017791748,6283200,0.0,0.0
2007-02-14 00:00:00-05:00,4.521208874362401,4.558240252816972,4.515317525995864,4.538041114807129,7787200,0.0,0.0
2007-02-15 00:00:00-05:00,4.607896641724524,4.607896641724524,4.51784279696787,4.522050857543945,5329600,0.0,0.0
2007-02-16 00:00:00-05:00,4.522051147163538,4.550666410389759,4.494277688739111,4.522892951965332,8016000,0.0,0.0
2007-02-20 00:00:00-05:00,4.522894405724072,4.570867021103016,4.506903319894713,4.537201881408691,5933600,0.0,0.0
2007-02-21 00:00:00-05:00,4.529627125409782,4.727408933165425,4.529627125409782,4.6558709144592285,12452800,0.0,0.0
2007-02-22 00:00:00-05:00,4.655869131748008,4.658393903824814,4.445462897229191,4.570865154266357,12582400,0.0,0.0
2007-02-23 00:00:00-05:00,4.561608985542404,4.580966328047337,4.485862583519134,4.530468940734863,6705600,0.0,0.0
2007-02-26 00:00:00-05:00,4.546459637217258,4.559083823329502,4.49007057854133,4.492595672607422,5396800,0.0,0.0
2007-02-27 00:00:00-05:00,4.406750954999859,4.472397638068951,4.358778329517886,4.388235092163086,7116000,0.0,0.0
2007-02-28 00:00:00-05:00,4.397491267180065,4.463137924029235,4.3007042496241565,4.408432483673096,7252000,0.0,0.0
2007-03-01 00:00:00-05:00,4.317537211897725,4.451355631543273,4.267039828318268,4.390758514404297,8226400,0.0,0.0
2007-03-02 00:00:00-05:00,4.384025641356125,4.439572891228845,4.307437761667154,4.316695690155029,5709600,0.0,0.0
2007-03-05 00:00:00-05:00,4.283871992720944,4.375609143718057,4.199709480652198,4.303229331970215,6351200,0.0,0.0
2007-03-06 00:00:00-05:00,4.325952767840168,4.392440900981583,4.313328264011518,4.358776092529297,4760000,0.0,0.0
2007-03-07 00:00:00-05:00,4.363826725762259,4.4261071345691,4.342786094835624,4.359618663787842,6049600,0.0,0.0
2007-03-08 00:00:00-05:00,4.405066046807888,4.55319193190576,4.386550190775211,4.524576663970947,7842400,0.0,0.0
2007-03-09 00:00:00-05:00,4.524577548880518,4.570025392910515,4.513636650952783,4.561609268188477,6910400,0.0,0.0
2007-03-12 00:00:00-04:00,4.533834443424584,4.626413399499868,4.532151154653633,4.614630699157715,4426400,0.0,0.0
2007-03-13 00:00:00-04:00,4.591905375815243,4.591905375815243,4.524575129818702,4.538041114807129,4496800,0.0,0.0
2007-03-14 00:00:00-04:00,4.532151978190476,4.532993783256169,4.389917422271981,4.483337879180908,5252800,0.0,0.0
2007-03-15 00:00:00-04:00,4.48333678746135,4.568340778287186,4.474920344126697,4.558241367340088,4846400,0.0,0.0
2007-03-16 00:00:00-04:00,4.569183044740494,4.595273219077411,4.460613322664076,4.498486518859863,5856000,0.0,0.0
2007-03-19 00:00:00-04:00,4.516160531382373,4.581807190189751,4.497644675388696,4.5801239013671875,5823200,0.0,2.0
2007-03-20 00:00:00-04:00,4.580122688632528,4.664285181148857,4.571706567802667,4.654185771942139,6427600,0.0,0.0
2007-03-21 00:00:00-04:00,4.642403656557065,4.667652343267487,4.591906283136222,4.650819778442383,4846000,0.0,0.0
2007-03-22 00:00:00-04:00,4.671019298081732,4.696267986833437,4.544775533268712,4.598639488220215,5526000,0.0,0.0
2007-03-23 00:00:00-04:00,4.6121059013238,4.6592370267702075,4.541409373681453,4.60032320022583,5724400,0.0,0.0
2007-03-26 00:00:00-04:00,4.633987949668243,4.733299737870303,4.570024261815476,4.708050727844238,7596000,0.0,0.0
2007-03-27 00:00:00-04:00,5.1608450062784215,5.290455346691296,5.0918317748491235,5.245007514953613,36956800,0.0,0.0
2007-03-28 00:00:00-04:00,5.238274659997768,5.551358972684726,5.206292816935434,5.487395286560059,20805600,0.0,0.0
2007-03-29 00:00:00-04:00,5.4873956096810454,5.4873956096810454,5.351052749100604,5.457097053527832,12156000,0.0,0.0
2007-03-30 00:00:00-04:00,5.4453143466129275,5.539576592546074,5.377984721325553,5.482346057891846,7696800,0.0,0.0
2007-04-02 00:00:00-04:00,5.495812200321208,5.622055966251016,5.482345890409709,5.542943000793457,7650800,0.0,0.0
2007-04-03 00:00:00-04:00,5.5530445211223745,5.6338404802779785,5.539578206875172,5.586709022521973,6009600,0.0,0.0
2007-04-04 00:00:00-04:00,5.561457953756797,5.618688477379447,5.524426249615996,5.551358222961426,5212400,0.0,0.0
2007-04-05 00:00:00-04:00,5.537893448582055,5.623738926777093,5.532843261317171,5.6085896492004395,4191200,0.0,0.0
2007-04-09 00:00:00-04:00,5.622056981509848,5.630473105669862,5.507595895028155,5.571558952331543,4532000,0.0,0.0
2007-04-10 00:00:00-04:00,5.590072898295551,5.761764469279655,5.529475797700115,5.733149528503418,7423600,0.0,0.0
2007-04-11 00:00:00-04:00,5.815630125604361,5.849295262732552,5.645622114165167,5.780282020568848,9722400,0.0,0.0
2007-04-12 00:00:00-04:00,5.780282254504779,5.788698378600167,5.65572143472205,5.707902431488037,5889600,0.0,0.0
2007-04-13 00:00:00-04:00,5.716319518306246,5.746618083839714,5.596808866540466,5.687704563140869,5085200,0.0,0.0
2007-04-16 00:00:00-04:00,5.707900785877501,5.7735474338480985,5.585023611605295,5.694435119628906,6413200,0.0,0.0
2007-04-17 00:00:00-04:00,5.711267841116318,5.807213048814978,5.665820009768167,5.714634418487549,7720400,0.0,0.0
2007-04-18 00:00:00-04:00,5.711267097585612,5.738199070940298,5.630471177521552,5.642253875732422,4162400,0.0,0.0
2007-04-19 00:00:00-04:00,5.576608718470393,5.613639790393716,5.490762589051504,5.5597758293151855,7272800,0.0,0.0
2007-04-20 00:00:00-04:00,5.680970338151354,5.773548985610519,5.637206108444709,5.7314677238464355,6918400,0.0,0.0
2007-04-23 00:00:00-04:00,5.739883183965224,6.0344519822472025,5.739883183965224,5.882959842681885,9291600,0.0,0.0
2007-04-24 00:00:00-04:00,5.89137560658152,5.89137560658152,5.724733556895976,5.748299598693848,7319600,0.0,0.0
2007-04-25 00:00:00-04:00,5.753349473750009,5.807213431016805,5.659087227478604,5.692752361297607,8018000,0.0,0.0
2007-04-26 00:00:00-04:00,5.709583969360468,5.770181075043837,5.662453172544047,5.728099822998047,7824000,0.0,0.0
2007-04-27 00:00:00-04:00,5.729784237818399,5.736517393198026,5.633839021040354,5.65740442276001,9876800,0.0,0.0
2007-04-30 00:00:00-04:00,5.68938607387377,5.733150942703267,5.571558420552347,5.583341121673584,6036000,0.0,0.0
2007-05-01 00:00:00-04:00,5.622056588762828,5.652355147309562,5.446998393183718,5.638888835906982,8882000,0.0,0.0
2007-05-02 00:00:00-04:00,5.640569114378651,5.728098170434727,5.628786418573867,5.689383506774902,7223200,0.0,0.0
2007-05-03 00:00:00-04:00,5.578290617338632,5.697801217947452,5.5631413410566015,5.654036998748779,9219600,0.0,0.0
2007-05-04 00:00:00-04:00,5.672553391634306,5.674236359332817,5.563141870069988,5.59680700302124,6704800,0.0,0.0
2007-05-07 00:00:00-04:00,5.613638926548979,5.63720496773985,5.546309306616247,5.606906414031982,11877200,0.0,0.0
2007-05-08 00:00:00-04:00,5.596806841926511,5.667503041191164,5.509277755616236,5.632154941558838,7112000,0.0,0.0
2007-05-09 00:00:00-04:00,5.611956855210894,5.664137848732284,5.568192627370651,5.638888835906982,5039200,0.0,0.0
2007-05-10 00:00:00-04:00,5.640572531321226,5.70116965623075,5.500863064099068,5.541260719299316,5690400,0.0,0.0
2007-05-11 00:00:00-04:00,5.569875093616126,5.586707339244361,5.43858177981066,5.494128704071045,8081200,0.0,0.0
2007-05-14 00:00:00-04:00,5.536208947822816,5.6018555927204945,5.4958113088591185,5.551358222961426,7761600,0.0,0.0
2007-05-15 00:00:00-04:00,5.551359912038233,5.94019099749711,5.551359912038233,5.768499374389648,15605600,0.0,0.0
2007-05-16 00:00:00-04:00,5.7870147766078714,5.953656198610555,5.763449374878929,5.933457374572754,10438400,0.0,0.0
2007-05-17 00:00:00-04:00,5.928408030330139,6.228026391812716,5.928408030330139,5.992371082305908,13776000,0.0,0.0
2007-05-18 00:00:00-04:00,6.0041535156491905,6.026035949353429,5.861077496903168,5.990687847137451,11480000,0.0,0.0
2007-05-21 00:00:00-04:00,6.026035857541754,6.374468613182657,6.026035857541754,6.244858264923096,19506800,0.0,0.0
2007-05-22 00:00:00-04:00,6.286939293087933,6.345853435849343,6.093365903723579,6.34248685836792,13271200,0.0,0.0
2007-05-23 00:00:00-04:00,6.190992820385725,6.286938011669014,5.995735861023906,6.034450531005859,22241200,0.0,0.0
2007-05-24 00:00:00-04:00,6.037817961744405,6.101781645682761,5.8560272838524465,5.926723480224609,12748800,0.0,0.0
2007-05-25 00:00:00-04:00,5.930091717361692,6.039503261925177,5.9014767657088925,6.024353981018066,6572400,0.0,0.0
2007-05-29 00:00:00-04:00,6.096733528380138,6.103466042390362,5.989005598907233,6.063068389892578,8673200,0.0,0.0
2007-05-30 00:00:00-04:00,6.00920373412789,6.150596785828865,5.9671224763848505,6.130397319793701,6937600,0.0,0.0
2007-05-31 00:00:00-04:00,6.172478926032032,6.2919901927726825,6.162379834553295,6.2246599197387695,17145600,0.0,0.0
2007-06-01 00:00:00-04:00,6.251591192696485,6.362685681147462,6.251591192696485,6.34248685836792,8202000,0.0,0.0
2007-06-04 00:00:00-04:00,6.406450010358431,6.461996928882582,6.312187775091182,6.440114498138428,8198800,0.0,0.0
2007-06-05 00:00:00-04:00,6.440114975541219,6.4535812853386245,6.3542694979642285,6.419916152954102,7040800,0.0,0.0
2007-06-06 00:00:00-04:00,6.371103469921615,6.394669518454402,6.244859670844363,6.295357704162598,5462800,0.0,0.0
2007-06-07 00:00:00-04:00,6.377835320797667,6.377835320797667,6.096732827286497,6.130397319793701,6544000,0.0,0.0
2007-06-08 00:00:00-04:00,6.10683214702646,6.285256917702024,6.096733055739486,6.273474216461182,5400000,0.0,0.0
2007-06-11 00:00:00-04:00,6.244858800375278,6.270107813514942,6.153963765712457,6.21287727355957,3978800,0.0,0.0
2007-06-12 00:00:00-04:00,6.185945046642962,6.206143871086364,6.095049373484076,6.120298385620117,5590400,0.0,0.0
2007-06-13 00:00:00-04:00,6.167428695506191,6.286939306868181,6.153963027659982,6.2313923835754395,5360800,0.0,0.0
2007-06-14 00:00:00-04:00,6.2179265447712915,6.33743780729801,6.212876999209969,6.271790504455566,7034800,0.0,0.0
2007-06-15 00:00:00-04:00,6.389617014113934,6.711117746893759,6.3727847705143565,6.60002326965332,13245600,0.0,0.0
2007-06-18 00:00:00-04:00,6.817163901723222,6.92994136669988,6.711118950128105,6.763299942016602,14488000,0.0,0.0
2007-06-19 00:00:00-04:00,6.761615753787516,6.830629628499926,6.669037121091567,6.741416931152344,9126400,0.0,0.0
2007-06-20 00:00:00-04:00,6.771716407519007,6.815481278310353,6.667355060577393,6.667355060577393,6679200,0.0,0.0
2007-06-21 00:00:00-04:00,6.638738566084313,6.7582498184391495,6.549526510845725,6.741416931152344,8609600,0.0,0.0
2007-06-22 00:00:00-04:00,6.738050932320897,6.800331657466903,6.6235898573773255,6.743101119995117,7596400,0.0,0.0
2007-06-25 00:00:00-04:00,6.743102506075704,6.820531883833244,6.694288081881489,6.729636192321777,8621600,0.0,0.0
2007-06-26 00:00:00-04:00,6.7414179102791625,6.756567189983079,6.623590250594156,6.650522232055664,10896800,0.0,0.0
2007-06-27 00:00:00-04:00,6.615173311347692,6.802014190628241,6.606757188573858,6.796964645385742,8023600,0.0,0.0
2007-06-28 00:00:00-04:00,6.791913724118103,6.8171627318202725,6.610123051832877,6.719533920288086,9085600,0.0,0.0
2007-06-29 00:00:00-04:00,6.71953414065173,6.798647101411318,6.549526161823143,6.581507682800293,7270000,0.0,0.0
2007-07-02 00:00:00-04:00,6.591607760530141,6.766665935516357,6.583191637948091,6.766665935516357,5043600,0.0,0.0
2007-07-03 00:00:00-04:00,6.773401088376929,6.882811998434525,6.74646910290484,6.808749198913574,3930800,0.0,0.0
2007-07-05 00:00:00-04:00,6.808748460008629,6.993905759771794,6.7178527781136435,6.987172603607178,10054000,0.0,0.0
2007-07-06 00:00:00-04:00,6.9854889441257475,7.034303358323401,6.919842283291893,6.993905067443848,6941600,0.0,0.0
2007-07-09 00:00:00-04:00,7.042718244890181,7.2851060212753325,7.007370147896106,7.280056476593018,14075200,0.0,0.0
2007-07-10 00:00:00-04:00,7.406301783744428,7.406301783744428,7.086483949875472,7.09153413772583,8712800,0.0,0.0
2007-07-11 00:00:00-04:00,7.088166401403835,7.152130086145503,6.998954349973143,7.02756929397583,7340800,0.0,0.0
2007-07-12 00:00:00-04:00,7.10500032745215,7.167281059331876,6.987172662022726,7.140348434448242,8340800,0.0,0.0
2007-07-13 00:00:00-04:00,7.145398481249165,7.190846321677132,7.046086676338225,7.069652080535889,6658000,0.0,0.0
2007-07-16 00:00:00-04:00,7.0359873604228795,7.142032327724736,7.009055376580567,7.081435203552246,4695200,0.0,0.0
2007-07-17 00:00:00-04:00,7.0797503870566745,7.133614340678141,6.998954456624474,7.004004001617432,2922400,0.0,0.0
2007-07-18 00:00:00-04:00,6.953506725477691,7.115098588668696,6.844095206922478,7.086483001708984,9935600,0.0,0.0
2007-07-19 00:00:00-04:00,7.142030789915932,7.179062500516442,6.997271167141946,7.014103412628174,5072000,0.0,0.0
2007-07-20 00:00:00-04:00,7.002321386272841,7.1049997631040664,6.904693197260721,7.057868957519531,4552800,0.0,0.0
2007-07-23 00:00:00-04:00,7.103317155757947,7.131932105712572,6.9131096716809095,6.916476249694824,4889200,0.0,0.0
2007-07-24 00:00:00-04:00,6.943406893266037,7.246391792914032,6.906375184360412,7.004004001617432,7830000,0.0,0.0
2007-07-25 00:00:00-04:00,7.052819147750082,7.131931476717986,6.950140774763161,7.071334362030029,6957200,0.0,0.0
2007-07-26 00:00:00-04:00,6.985487404670894,7.16391213339519,6.78013070199849,6.91142463684082,8762400,0.0,0.0
2007-07-27 00:00:00-04:00,6.86766073896101,7.064601347731167,6.780131650853051,6.800331115722656,7153600,0.0,0.0
2007-07-30 00:00:00-04:00,6.8070636750419276,6.916475196451077,6.6909196407392795,6.8541951179504395,8771600,0.0,0.0
2007-07-31 00:00:00-04:00,7.032618311312178,7.10331514537757,6.766665144573978,6.7919135093688965,7746800,0.0,0.0
2007-08-01 00:00:00-04:00,6.771715539585622,6.877760482947665,6.6572544735682735,6.749833106994629,11194800,0.0,0.0
2007-08-02 00:00:00-04:00,6.773400353308062,6.993905759771794,6.766667197143445,6.987172603607178,7012000,0.0,0.0
2007-08-03 00:00:00-04:00,6.667354428681388,6.835679455844829,6.320604641565449,6.657254695892334,25260400,0.0,0.0
2007-08-06 00:00:00-04:00,6.733001529825202,6.926575580651302,6.589925504160042,6.833996295928955,10832000,0.0,0.0
2007-08-07 00:00:00-04:00,6.8339959165938025,7.315405601992109,6.800331424500544,7.197577953338623,12259600,0.0,0.0
2007-08-08 00:00:00-04:00,7.229560596634316,7.534228508093467,7.153814200210276,7.413034915924072,8939200,0.0,0.0
2007-08-09 00:00:00-04:00,7.253125459728433,7.253125459728433,6.791914601909659,6.892910003662109,13578000,0.0,0.0
2007-08-10 00:00:00-04:00,6.648841552373219,6.8743972155305055,6.596660539410433,6.712805271148682,11581200,0.0,0.0
2007-08-13 00:00:00-04:00,6.874394424426084,7.035986303199247,6.733001369972303,6.849145412445068,6788400,0.0,0.0
2007-08-14 00:00:00-04:00,6.894593539219577,6.936674799554818,6.690920393303193,6.744784355163574,7792000,0.0,0.0
2007-08-15 00:00:00-04:00,6.714483998904284,6.85924359844321,6.6101226810006715,6.6555705070495605,8548800,0.0,0.0
2007-08-16 00:00:00-04:00,6.520912165466687,6.584875216713391,6.295356591947067,6.561309814453125,13521200,0.0,0.0
2007-08-17 00:00:00-04:00,6.744783827037663,6.8407290417206426,6.522594841234026,6.7161688804626465,9318000,0.0,0.0
2007-08-20 00:00:00-04:00,6.859243400724792,7.066283063129186,6.780130449278399,7.0157856941223145,7671200,0.0,0.0
2007-08-21 00:00:00-04:00,7.066284215264623,7.280057066287293,7.0191534154548645,7.231242656707764,7677200,0.0,0.0
2007-08-22 00:00:00-04:00,7.365903444067673,7.376003177594299,7.268275255079893,7.308672904968262,10826400,0.0,0.0
2007-08-23 00:00:00-04:00,7.753051648453939,8.224361636584991,7.690770920733775,7.98702335357666,36215600,0.0,0.0
2007-08-24 00:00:00-04:00,8.146934993648129,8.38595632440803,7.9297954632923595,8.32030963897705,16282000,0.0,0.0
2007-08-27 00:00:00-04:00,8.340504987313654,8.389319399413024,8.126732125255847,8.199111938476562,8902800,0.0,0.0
2007-08-28 00:00:00-04:00,8.180596870677707,8.18396344860632,7.813648223876953,7.813648223876953,9943600,0.0,0.0
2007-08-29 00:00:00-04:00,7.912958787168503,8.369120072424627,7.912958787168503,8.355653762817383,9858800,0.0,0.0
2007-08-30 00:00:00-04:00,8.256343742969994,8.471800248011567,8.081285533282816,8.21931266784668,11760800,0.0,0.0
2007-08-31 00:00:00-04:00,8.332092329902084,8.503784006480453,8.256345907572026,8.439820289611816,8497600,0.0,0.0
2007-09-04 00:00:00-04:00,8.500413718943287,8.751218287436114,8.47853128601489,8.60645866394043,7339200,0.0,0.0
2007-09-05 00:00:00-04:00,8.500415482909819,8.50209845097247,8.301791861841412,8.360705375671387,7518000,0.0,0.0
2007-09-06 00:00:00-04:00,8.416254093749483,8.49705005599637,8.2512955905651,8.424670219421387,5309200,0.0,0.0
2007-09-07 00:00:00-04:00,8.256344212342922,8.273177103909669,8.03415518053511,8.114951133728027,8721200,0.0,0.0
2007-09-10 00:00:00-04:00,8.157032042766257,8.300108725335523,7.987024019086244,8.215946197509766,6490800,0.0,0.0
2007-09-11 00:00:00-04:00,8.266441698529137,8.4970467923333,8.266441698529137,8.446549415588379,6751200,0.0,0.0
2007-09-12 00:00:00-04:00,8.444866809058343,8.498731411708716,8.357338354760504,8.475165367126465,4645200,0.0,0.0
2007-09-13 00:00:00-04:00,8.497051038740059,8.53239915591585,8.382589918458095,8.384273529052734,6732400,0.0,0.0
2007-09-14 00:00:00-04:00,8.360704487441685,8.752902141614861,8.315257291377748,8.729336738586426,15742800,0.0,0.0
2007-09-17 00:00:00-04:00,8.655272902772621,8.830331091484478,8.596359397970096,8.651906967163086,7458800,0.0,0.0
2007-09-18 00:00:00-04:00,8.744486691605298,8.808450391973517,8.611509744719225,8.788250923156738,10555200,0.0,0.0
2007-09-19 00:00:00-04:00,8.832012921465747,9.074400689373183,8.820230222879832,8.990238189697266,11312800,0.0,0.0
2007-09-20 00:00:00-04:00,8.980139390370079,9.210745125728522,8.938058136165704,9.172030448913574,11533600,0.0,0.0
2007-09-21 00:00:00-04:00,9.276392986201483,9.421152622231967,9.209062713872726,9.305007934570312,14216800,0.0,0.0
2007-09-24 00:00:00-04:00,9.565910026950165,9.565910026950165,9.313422527775312,9.454814910888672,15665200,0.0,0.0
2007-09-25 00:00:00-04:00,9.340358728962288,9.62314426527191,9.192232482621662,9.599578857421875,13652800,0.0,0.0
2007-09-26 00:00:00-04:00,9.601262596976607,9.969894286397343,9.594529439754778,9.894147872924805,15681200,0.0,0.0
2007-09-27 00:00:00-04:00,9.740970017811982,9.754436329407927,9.266293449909252,9.559179306030273,20450800,0.0,0.0
2007-09-28 00:00:00-04:00,9.604625343213845,9.678688116774284,9.446399422181193,9.485114097595215,10254400,0.0,0.0
2007-10-01 00:00:00-04:00,9.549077564330881,9.611357637093032,9.244409070684355,9.451449394226074,10108400,0.0,0.0
2007-10-02 00:00:00-04:00,9.458182160581849,9.735918686269939,9.427883607157368,9.695520401000977,8101200,0.0,0.0
2007-10-03 00:00:00-04:00,9.500263579311572,9.614724640444999,9.453132780765682,9.528879165649414,9836400,0.0,0.0
2007-10-04 00:00:00-04:00,9.57432901059878,9.594527836780399,9.09965242162153,9.195597648620605,8743200,0.0,0.0
2007-10-05 00:00:00-04:00,9.274707774560145,9.555810874562868,9.224210400088632,9.547394752502441,9329600,0.0,0.0
2007-10-08 00:00:00-04:00,9.569277551793673,9.746019344268387,9.476698915136312,9.535613059997559,4688800,0.0,0.0
2007-10-09 00:00:00-04:00,9.629875749813346,9.912661879115735,9.607993956101312,9.882363319396973,11420800,0.0,0.0
2007-10-10 00:00:00-04:00,9.889094770805075,10.006922411389656,9.762851007773522,9.926126480102539,8718800,0.0,0.0
2007-10-11 00:00:00-04:00,9.953057835547002,9.998505664452844,9.426200384278097,9.602941513061523,6229600,0.0,0.0
2007-10-12 00:00:00-04:00,9.582744630278661,9.677006884346579,9.431251836617555,9.661857604980469,8033200,0.0,0.0
2007-10-15 00:00:00-04:00,9.779684808735034,10.01365715948626,9.641658323894218,9.766219139099121,11118400,0.0,0.0
2007-10-16 00:00:00-04:00,9.677008117491042,9.964843820017071,9.677008117491042,9.783052444458008,7624000,0.0,0.0
2007-10-17 00:00:00-04:00,10.011973154215957,10.124751263246331,9.715721370721187,9.848697662353516,12518000,0.0,0.0
2007-10-18 00:00:00-04:00,9.830183404126375,9.953060616414314,9.732554564656736,9.828499794006348,5218800,0.0,0.0
2007-10-19 00:00:00-04:00,9.848697888367077,9.92612789540282,9.54402997442678,9.550763130187988,4996400,0.0,0.0
2007-10-22 00:00:00-04:00,9.409370596213934,9.762852946037153,8.96330895476687,9.554129600524902,10362000,0.0,0.0
2007-10-23 00:00:00-04:00,9.6315610173086,10.121386960908328,9.535615775724782,10.10792064666748,9815200,0.0,0.0
2007-10-24 00:00:00-04:00,10.20891390254639,10.23416227320602,9.587794095839898,9.784734725952148,7404000,0.0,0.0
2007-10-25 00:00:00-04:00,9.831864063075377,9.877311894005619,9.400951795154892,9.528879165649414,8461200,0.0,0.0
2007-10-26 00:00:00-04:00,9.8587960852009,9.922759770743445,9.594525862804648,9.668588638305664,13177200,0.0,0.0
2007-10-29 00:00:00-04:00,9.90424523837681,10.008606581901523,9.75611902549366,9.808300018310547,9931200,0.0,0.0
2007-10-30 00:00:00-04:00,9.779683761830498,9.931176542199177,9.675322425414862,9.678689002990723,4704000,0.0,0.0
2007-10-31 00:00:00-04:00,9.73087191233409,9.973259766642567,9.71740559937349,9.968210220336914,9824000,0.0,0.0
2007-11-01 00:00:00-04:00,9.889095978544058,10.183664794926221,9.737603187561035,9.737603187561035,9021200,0.0,0.0
2007-11-02 00:00:00-04:00,9.922760171272195,10.006922682237848,9.318473316854453,9.515413284301758,8757600,0.0,0.0
2007-11-05 00:00:00-05:00,9.51036483147681,9.641658158188665,9.325207542928856,9.591160774230957,6502400,0.0,0.0
2007-11-06 00:00:00-05:00,9.616409256456329,9.922760763280005,9.616409256456329,9.878995895385742,7791200,0.0,0.0
2007-11-07 00:00:00-05:00,9.648389509423172,9.974939797243994,9.491847198955773,9.496896743774414,7603200,0.0,0.0
2007-11-08 00:00:00-05:00,9.510363807956653,9.628191452583225,8.837063715357951,9.392536163330078,12534800,0.0,0.0
2007-11-09 00:00:00-05:00,9.005389560970109,9.146782619013628,8.72260344488307,8.884195327758789,13440800,0.0,0.0
2007-11-12 00:00:00-05:00,8.614874611651501,8.879144842808063,8.46506544595104,8.752901077270508,11782000,0.0,0.0
2007-11-13 00:00:00-05:00,8.816865787509025,9.262926758876915,8.816865787509025,9.161931991577148,8614000,0.0,0.0
2007-11-14 00:00:00-05:00,9.461548503785323,9.582742714484912,9.032319863702874,9.067667961120605,9347200,0.0,0.0
2007-11-15 00:00:00-05:00,9.197279726892294,9.520464125080526,9.067669374055628,9.414419174194336,12091200,0.0,0.0
2007-11-16 00:00:00-05:00,9.370653854974874,9.370653854974874,8.837063832716508,9.2578763961792,15406800,0.0,0.0
2007-11-19 00:00:00-05:00,9.367288804091919,9.367288804091919,8.635074489257201,8.919544219970703,21253200,0.0,0.0
2007-11-20 00:00:00-05:00,8.303476215455667,8.939744790223568,7.988707864498387,8.586261749267578,46295600,0.0,0.0
2007-11-21 00:00:00-05:00,8.465068635541126,8.465068635541126,8.205847851858257,8.301793098449707,14115200,0.0,0.0
2007-11-23 00:00:00-05:00,8.49031347614678,8.52902815231893,8.308522794898906,8.441499710083008,4015200,0.0,0.0
2007-11-26 00:00:00-05:00,8.584576907609854,8.911127249014575,8.508830512356191,8.665372848510742,15294000,0.0,0.0
2007-11-27 00:00:00-05:00,8.80845175089879,9.062622339352126,8.778153185108428,8.944794654846191,12078000,0.0,0.0
2007-11-28 00:00:00-05:00,9.145097730736893,9.434616299564672,9.11479917879659,9.38748550415039,13355200,0.0,0.0
2007-11-29 00:00:00-05:00,9.525514692259613,9.525514692259613,9.156883060549132,9.402637481689453,9410000,0.0,0.0
2007-11-30 00:00:00-05:00,9.60125769875718,9.698885860230433,9.485113043315746,9.670270919799805,17945600,0.0,0.0
2007-12-03 00:00:00-05:00,9.762850662412927,9.910976852253839,9.594525650992013,9.695520401000977,10230000,0.0,0.0
2007-12-04 00:00:00-05:00,9.592845061720316,9.708989117236637,9.44471883515508,9.629876136779785,8308400,0.0,0.0
2007-12-05 00:00:00-05:00,9.76790306632297,9.847016050321852,9.624827021580757,9.746021270751953,6776800,0.0,0.0
2007-12-06 00:00:00-05:00,9.916026631310734,10.118016778208071,9.6046256096712,10.040587425231934,28446800,0.0,0.0
2007-12-07 00:00:00-05:00,10.19881243204289,10.734086017859868,10.170196846304659,10.230793952941895,14952800,0.0,0.0
2007-12-10 00:00:00-05:00,10.250995358772343,10.442885804740945,10.07425355022424,10.099502563476562,9276800,0.0,0.0
2007-12-11 00:00:00-05:00,10.144951585371428,10.17019995945964,9.690473788582922,9.783052444458008,10792400,0.0,0.0
2007-12-12 00:00:00-05:00,10.013656490153977,10.112968285253356,9.732553351302906,9.867213249206543,10628000,0.0,0.0
2007-12-13 00:00:00-05:00,9.803249858453603,9.931176596490596,9.614725365828846,9.687105178833008,71285200,0.0,0.0
2007-12-14 00:00:00-05:00,9.67869092281598,10.006924917315915,9.577696143943296,9.798201560974121,14204400,0.0,0.0
2007-12-17 00:00:00-05:00,9.762851232583431,9.93117625383487,9.729186099911344,9.788100242614746,14002400,0.0,0.0
2007-12-18 00:00:00-05:00,9.87899526441913,10.29644123999911,9.862163019140427,10.261093139648438,16019200,0.0,0.0
2007-12-19 00:00:00-05:00,10.348624734933697,10.424371141257188,10.136535439337077,10.262779235839844,10536800,0.0,0.0
2007-12-20 00:00:00-05:00,10.31832396384301,10.468133134223278,10.217329205101642,10.452983856201172,9072400,0.0,0.0
2007-12-21 00:00:00-05:00,10.52536330444138,10.564077982022567,10.306540906669492,10.343572616577148,16519200,0.0,0.0
2007-12-24 00:00:00-05:00,10.555663137838996,10.688640073967765,10.419320265955513,10.654974937438965,5382000,0.0,0.0
2007-12-26 00:00:00-05:00,10.718937036975333,10.718937036975333,10.407536015185565,10.584277153015137,6859200,0.0,0.0
2007-12-27 00:00:00-05:00,10.525363129716132,10.604476093347728,10.345255412515293,10.469816207885742,8374000,0.0,0.0
2007-12-28 00:00:00-05:00,10.474866812206985,10.60279419791432,10.42268582039096,10.486649513244629,7000000,0.0,0.0
2007-12-31 00:00:00-05:00,10.422686828144597,10.527048821867247,10.3974384558123,10.454668998718262,8378400,0.0,0.0
2008-01-02 00:00:00-05:00,10.461398373932997,10.484963769769873,9.971572679251619,10.149996757507324,9398800,0.0,0.0
2008-01-03 00:00:00-05:00,10.149998719743985,10.336839597298408,10.057420085869083,10.118017196655273,9843200,0.0,0.0
2008-01-04 00:00:00-05:00,9.922760977570466,9.922760977570466,9.54907919304366,9.6012601852417,16070400,0.0,0.0
2008-01-07 00:00:00-05:00,9.518781502535377,9.74602070657701,9.400953838451839,9.513731956481934,13208800,0.0,0.0
2008-01-08 00:00:00-05:00,9.602941143496237,9.946324298386124,9.402634624198262,9.443032264709473,12886400,0.0,0.0
